Brand	Model	Variant	Price (INR)	Price (Lakhs)	Fuel Type	Transmission	Engine (cc)	Power (bhp)	Torque (Nm)	Mileage	Seating	Boot (L)	Ground Clearance (mm)	Year
Mahindra	XUV 7XO	AX7 Diesel AT	2040001	20.40	Diesel	Automatic	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7T Diesel	2099001	20.99	Diesel	Manual	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7T 6Str Diesel	2139001	21.39	Diesel	Manual	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7T AT	2197001	21.97	Petrol	Automatic	1997	182.37	450	15 kmpl	7			2024
Mahindra	XUV 7XO	AX7T 6Str AT	2216001	22.16	Petrol	Automatic	1997	182.37	450	15 kmpl	7			2024
Mahindra	XUV 7XO	AX7T Diesel AT	2244001	22.44	Diesel	Automatic	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7L Diesel	2247001	22.47	Diesel	Manual	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7T 6Str Diesel AT	2284001	22.84	Diesel	Automatic	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7T Diesel AWD AT	2344001	23.44	Diesel	Automatic	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7L AT	2345000	23.45	Petrol	Automatic	1997	182.37	450	15 kmpl	7			2024
Mahindra	XUV 7XO	AX7L 6Str AT	2364001	23.64	Petrol	Automatic	1997	182.37	450	15 kmpl	7			2024
Mahindra	XUV 7XO	AX7L 6Str Diesel AT	2411001	24.11	Diesel	Automatic	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV 7XO	AX7L Diesel AWD AT	2492001	24.92	Diesel	Automatic	2184	182.37	450	17 kmpl	7			2024
Mahindra	XUV700	MX 7Str	1365800	13.66	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	MX 7Str Diesel	1413000	14.13	Diesel	Manual	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	MX E 7Str	1412900	14.13	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	MX E 7Str Diesel	1460100	14.60	Diesel	Manual	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX5 S 7Str	1592100	15.92	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	AX5 S E 7Str	1639200	16.39	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	AX5 S 7Str Diesel	1672300	16.72	Diesel	Manual	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX5 7Str	1728800	17.29	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	AX5 S 7Str AT	1757100	17.57	Petrol	Automatic	1997			15 kmpl	7			2024
Mahindra	XUV700	AX5 E 7Str	1776000	17.76	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	AX5 7Str Diesel	1794799	17.95	Diesel	Manual	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX5 S 7Str Diesel AT	1813701	18.14	Diesel	Automatic	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX7 7Str	1837299	18.37	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	AX7 Ebony Edition 7Str	1851401	18.51	Petrol	Manual	1997			15 kmpl	7			2024
Mahindra	XUV700	AX7 7Str Diesel	1884400	18.84	Diesel	Manual	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX7 Ebony Edition 7Str Diesel	1898600	18.99	Diesel	Manual	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX7 7Str Diesel AT	2044700	20.45	Diesel	Automatic	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX7 7Str Diesel AT AWD	2157900	21.58	Diesel	Automatic	2198	182	450	17 kmpl	7			2024
Mahindra	XUV700	AX7L 7Str Diesel AT AWD	2371000	23.71	Diesel	Automatic	2198	182	450	17 kmpl	7			2024
Maruti Suzuki	Alto K10	STD				Manual					5			
Maruti Suzuki	Alto K10	VXI AT				Automatic					5			
Maruti Suzuki	Baleno	Sigma				Manual					5			
Maruti Suzuki	Brezza	Lxi				Manual					5			
Maruti Suzuki	Celerio	LXI				Manual					5			
Maruti Suzuki	Dzire	LXI				Manual					5			
Maruti Suzuki	Eeco	5 Seater STD				Manual					5			
Maruti Suzuki	Ertiga	Lxi (O)				Manual					7			
Maruti Suzuki	Fronx	Sigma				Manual					5			
Maruti Suzuki	Grand Vitara	Sigma				Manual					5			
Maruti Suzuki	Swift	LXi	599000	5.99	Petrol	Manual	1197	82	112	24.8	5	268	163	2024
Maruti Suzuki	Swift	VXi	699000	6.99	Petrol	Manual	1197	82	112	24.8	5	268	163	2024
Maruti Suzuki	Swift	ZXi+	849000	8.49	Petrol	Manual	1197	82	112	24.8	5	268	163	2024
Maruti Suzuki	Swift	ZXi+ AMT	899000	8.99	Petrol	Automatic	1197	82	112	24.8	5	268	163	2024
Maruti Suzuki	WagonR	LXi	549000	5.49	Petrol	Manual	1197	82	113	24.43	5	341	180	2024
Maruti Suzuki	WagonR	ZXi	649000	6.49	Petrol	Manual	1197	82	113	24.43	5	341	180	2024
Maruti Suzuki	WagonR	ZXi+ AGS	749000	7.49	Petrol	Automatic	1197	82	113	24.43	5	341	180	2024
Maruti Suzuki	XL6	Zeta	1129000	11.29	Petrol	Manual	1462	103	138	20.97	6	209	180	2024
Maruti Suzuki	XL6	Alpha+ AT	1399000	13.99	Petrol	Automatic	1462	103	138	20.97	6	209	180	2024
Maruti Suzuki	Jimny	Zeta	1274900	12.75	Petrol	Manual	1462	103	138	16.94	4	208	210	2024
Maruti Suzuki	Jimny	Alpha AT	1369900	13.70	Petrol	Automatic	1462	103	138	16.94	4	208	210	2024
Maruti Suzuki	Invicto	Zeta+	2458000	24.58	Petrol	Automatic	1987	186	188	21.1	7		185	2024
Maruti Suzuki	Invicto	Alpha+	2685000	26.85	Petrol	Automatic	1987	186	188	21.1	7		185	2024
Maruti Suzuki	Ciaz	Sigma	899000	8.99	Petrol	Manual	1462	103	138	20.65	5	510	170	2024
Maruti Suzuki	Ciaz	Alpha AT	1159000	11.59	Petrol	Automatic	1462	103	138	20.65	5	510	170	2024
Maruti Suzuki	S-Presso	LXi	419000	4.19	Petrol	Manual	998	66	89	25.3	4	270	180	2024
Maruti Suzuki	S-Presso	VXi+ AGS	559000	5.59	Petrol	Automatic	998	66	89	25.3	4	270	180	2024
Mercedes Benz	A-Class	A 200	4446207	44.46	Petrol	Automatic	1332			0	5	395	160	2024
Mercedes Benz	A-Class	A 200d	4592568	45.93	Diesel	Automatic	1950			0	5	395	160	2024
Mercedes Benz	AMG GT	63 S E Performance	32700000	327.00	Petrol	Automatic	3982			0	5	461		2024
Mercedes Benz	EQB	250 Plus	7220000	72.20	Electric	Automatic	EV			0	5	495		2024
Mercedes Benz	EQB	350 4Matic	7890000	78.90	Electric	Automatic	EV			0	5	495		2024
Mercedes Benz	EQE SUV	500 4MATIC	14100000	141.00	Electric	Automatic	EV			0	5	520	184	2024
Mercedes Benz	GLC	300	73966667	739.67	Petrol	Automatic	1999			0	5	620	201	2024
Mercedes Benz	GLC	220d	73966667	739.67	Diesel	Automatic	1993			0	5	620	201	2024
Mercedes Benz	Maybach S-Class	S580	27430000	274.30	Petrol	Automatic	5980			0	5	495	146	2024
Mercedes Benz	Maybach S-Class	S680	34735000	347.35	Petrol	Automatic	5980			0	5	495	146	2024
Mercedes Benz	S-Class	S450 4Matic	17954054	179.54	Petrol	Automatic	2999			0	5	550	96	2024
Mercedes Benz	S-Class	S 350d	17783784	177.84	Diesel	Automatic	2925			0	5	550	96	2024
Mercedes Benz	C-Class	Mercedes-Benz C-Class C 220d	5865000	58.65	Diesel	Automatic	1993			0	5	540		2024
Mercedes Benz	C-Class	Mercedes-Benz C-Class C 200	5890000	58.90	Petrol	Automatic	1496			0	5	540		2024
Mercedes Benz	C-Class	Mercedes-Benz C-Class C 300	6431999.999999999	64.32	Petrol	Automatic	1999			0	5	455		2024
Mercedes Benz	CLE	Mercedes-Benz AMG CLE 53 4Matic	12800000	128.00	Petrol	Automatic	2999			0	4			2024
Mercedes Benz	E-Class	Mercedes-Benz E-Class E 200	7851000.000000001	78.51	Petrol	Automatic	1999			0	5			2024
Mercedes Benz	E-Class	Mercedes-Benz E-Class E 220d	8041000	80.41	Diesel	Automatic	1993			0	5			2024
Mercedes Benz	E-Class	Mercedes-Benz E-Class E 450	9166000	91.66	Petrol	Automatic	2999			0	5			2024
Mercedes Benz	GLA	Mercedes-Benz GLA 200	4972000	49.72	Petrol	Automatic	1332			0	5	425		2024
Mercedes Benz	GLA	Mercedes-Benz GLA 220d 4MATIC	5087000	50.87	Diesel	Automatic	1950			0	5	427		2024
Mercedes Benz	GLA	Mercedes-Benz GLA 220d 4MATIC AMG Line	5273000	52.73	Diesel	Automatic	1950			0	5	427		2024
Mercedes Benz	GLE	Mercedes-Benz GLE 300d 4Matic AMG Line	9614000	96.14	Diesel	Automatic	1993			0	5	630		2024
Mercedes Benz	GLE	Mercedes-Benz GLE 450 4Matic	10700000	107.00	Petrol	Automatic	2999			0	5	630		2024
Mercedes Benz	GLE	Mercedes-Benz GLE 450d 4Matic	11200000.000000002	112.00	Diesel	Automatic	2989			0	5	630		2024
Mercedes Benz	GLS	Mercedes-Benz GLS 450 4MATIC	13200000	132.00	Petrol	Automatic	2999			0	7			2024
Mercedes Benz	GLS	Mercedes-Benz GLS 450 4MATIC AMG Line	13200000	132.00	Petrol	Automatic	2999			0	7			2024
Mercedes Benz	GLS	Mercedes-Benz GLS 450d 4MATIC AMG Line	13400000	134.00	Diesel	Automatic	2925			0	7			2024
Mercedes Benz	GLS	Mercedes-Benz GLS 450d 4MATIC	13400000	134.00	Diesel	Automatic	2925			0	7			2024
Mercedes Benz	Maybach GLS	Mercedes-Benz Maybach GLS 600 4MATIC	31700000	317.00	Petrol	Automatic	3982			0	5	520		2024
Mercedes Benz	Maybach GLS	Mercedes-Benz Maybach GLS 600 Night Series	37100000	371.00	Petrol	Automatic	3982			0	5	520		2024
Mercedes Benz	Maybach GLS	Mercedes-Benz Maybach GLS 600 Celebration Edition	41000000	410.00	Petrol	Automatic	3982			0	5	520		2024
Mercedes Benz	A-Class Limousine	A 200	4446000	44.46	Petrol	Automatic	1332				5	395	160	2024
Mercedes Benz	A-Class Limousine	A 200d	4593000	45.93	Diesel	Automatic	1950	161	250	15.5	5	395	160	2024
Mercedes Benz	C-Class	C 200	5890000	58.90	Petrol	Automatic	1496				5	455		2024
Mercedes Benz	C-Class	C 220d	5865000	58.65	Diesel	Automatic	1993				5	455		2024
Mercedes Benz	C-Class	C 300	6432000	64.32	Petrol	Automatic	1999				5	455		2024
Mercedes Benz	CLE	AMG CLE 53 4Matic	12800000	128.00	Petrol	Automatic	2999	442	560		4			2025
Mercedes Benz	E-Class	E 200	7851000	78.51	Petrol	Automatic	1999				5			2024
Mercedes Benz	E-Class	E 220d	8041000	80.41	Diesel	Automatic	1993				5			2024
Mercedes Benz	E-Class	E 450	9166000	91.66	Petrol	Automatic	2999	375	500		5			2024
Mercedes Benz	EQB	EQB 250 Plus	7220000	72.20	Electric	Automatic	EV	288	520		5	495		2024
Mercedes Benz	EQB	EQB 350 4Matic	7890000	78.90	Electric	Automatic	EV	288	520		5	495		2024
Mercedes Benz	EQE	500 4Matic	14100000	141.00	Electric	Automatic	EV	402	858		5	520	184	2024
Mercedes Benz	EQS	580 4MATIC Celebration Edition	13000000	130.00	Electric	Automatic	EV	536	855		5	610	110	2025
Mercedes Benz	EQS	580 4MATIC	16300000	163.00	Electric	Automatic	EV	751	855		5	610	110	2025
Mercedes Benz	EQS SUV	450 4Matic	13300000	133.00	Electric	Automatic	EV	355			7			2024
Mercedes Benz	EQS SUV	450 Celebration Edition	13400000	134.00	Electric	Automatic	EV	355			7			2024
Mercedes Benz	EQS SUV	580 4Matic	14800000	148.00	Electric	Automatic	EV	536	858		7			2024
Mercedes Benz	EQS SUV	580 Celebration Edition	14800000	148.00	Electric	Automatic	EV	536	858		7			2024
Mercedes Benz	G-Class	400d Adventure Edition	25500000	255.00	Diesel	Automatic	2925				5	667	241	2024
Mercedes Benz	G-Class	400d AMG Line	25500000	255.00	Diesel	Automatic	2925				5	667	241	2024
Mercedes Benz	G-Class	450d Mild Hybrid	29000000	290.00	Diesel	Automatic	2989				5	667	241	2024
Mercedes Benz	G-Class	AMG G 63	35900000	359.00	Petrol	Automatic	3982	577	850		5	667	241	2024
Mercedes Benz	G-Class	AMG G 63 Collector's Edition	43000000	430.00	Petrol	Automatic	3982	577	850		5	667	241	2024
Mercedes Benz	GLA	200	4972000	49.72	Petrol	Automatic	1332				5	427		2024
Mercedes Benz	GLA	220d 4MATIC	5087000	50.87	Diesel	Automatic	1950	188	400	18.9	5	427		2024
Mercedes Benz	GLA	220d 4MATIC AMG Line	5273000	52.73	Diesel	Automatic	1950	188	400	18.9	5	427		2024
Mg	Astor	Sprint	978999	9.79	Petrol	Manual	1498	108	144	15.43	5	488	190	2026
Mg	Astor	Shine	1134000	11.34	Petrol	Manual	1498	108	144	15.43	5	488	190	2026
Mg	Astor	Select	1240000	12.40	Petrol	Manual	1498	108	144	15.43	5			2026
Mg	Astor	Sharp Pro	1337000	13.37	Petrol	Manual	1498	108	144	15.43	5			2026
Mg	Astor	Select CVT	1356000	13.56	Petrol	Automatic	1498	108	144	14.82	5			2026
Mg	Astor	Sharp Pro CVT	1452000	14.52	Petrol	Automatic	1498	108	144	14.82	5			2026
Mg	Astor	Savvy Pro CVT	1530000	15.30	Petrol	Automatic	1498	108	144	14.82	5			2026
Mg	Astor	Savvy Pro Sangria CVT	1550000	15.50	Petrol	Automatic	1498	108	144	14.82	5			2026
Mg	Gloster	Sharp 4x2 7Str	3833000	38.33	Diesel	8-Speed	1996	158	373	10	7	343	210	2026
Mg	Gloster	Savvy 4x2 6Str	3980000	39.80	Diesel	Manual				0	6			2026
Mg	Gloster	Savvy 4x2 7Str	3980000	39.80	Diesel	Manual				0	7			2026
Mg	Gloster	Black Storm 4x2 6Str	4046000	40.46	Diesel	Manual				0	6			2026
Mg	Gloster	Black Storm 4x2 7Str	4046000	40.46	Diesel	Manual				0	7			2026
Mg	Gloster	Savvy 4x4 6Str	4249000	42.49	Diesel	Manual		212	478	0	6			2026
Mg	Gloster	Savvy 4x4 7Str	4249000	42.49	Diesel	Manual		212	478	0	7			2026
Mg	Gloster	Black Storm 4x4 6Str	4316000	43.16	Diesel	Manual		212	478	0	6			2026
Mg	Gloster	Black Storm 4x4 7Str	4316000	43.16	Diesel	Manual		212	478	0	7			2026
Mg	Hector	Style 5Str	1199000	11.99	Petrol	Manual	1451	141	250	13.79	5	587	192	2026
Mg	Hector	Select Pro 5Str	1399000	13.99	Petrol	Manual				0	5			2026
Mg	Hector	Smart Pro 5Str	1499000	14.99	Petrol	Manual				0	5			2026
Mg	Hector	Smart Pro 5Str CVT	1629000	16.29	Petrol	Automatic				0	5			2026
Mg	Hector	Sharp Pro 5Str	1679000	16.79	Petrol	Manual				0	5			2026
Mg	Hector	Sharp Pro 5Str CVT	1809000	18.09	Petrol	Automatic				0	5			2026
Mg	Hector	Savvy Pro 5Str CVT	1899000	18.99	Petrol	Automatic				0	5			2026
Mg	Hector Plus	Sharp Pro 7-Str	1729000	17.29	Petrol	Manual	1451	141	250	13.79	7			2026
Mg	Hector Plus	Sharp Pro 7-Str CVT	1859000	18.59	Petrol	CVT				0	7			2026
Mg	Hector Plus	Savvy Pro 7-Str CVT	1949000	19.49	Petrol	CVT				0	7			2026
Mg	Windsor EV	Excite	1399800	14.00	Electric	Automatic	EV	134	200	332	5	579	186	2026
Mg	Windsor EV	Exclusive	1552900	15.53	Electric	Manual	EV			332	5			2026
Mg	Windsor EV	Essence	1652900	16.53	Electric	Manual	EV			332	5			2026
Mg	Windsor EV	Exclusive Pro	1737900	17.38	Electric	Manual	EV			449	5			2026
Mg	Windsor EV	Essence Pro	1849900	18.50	Electric	Manual	EV			449	5			2026
Mini	Cooper	Cooper S STD	4370000	43.70	Petrol	Automatic (7-speed DCT)	1998	201	30014504500	15	4	211	145	2026
Mini	Cooper	Cooper S Classic Pack	4915000	49.15	Petrol	Automatic (7-speed DCT)	1998	201	30014504500	15	4	211	145	2026
Mini	Cooper	Cooper S Favoured Pack	5200000	52.00	Petrol	Automatic (7-speed DCT)	1998	201	30014504500	15	4	211	145	2026
Mini	Cooper	Cooper S JCW Pack	5440000	54.40	Petrol	Automatic (7-speed DCT)	1998	201	30014504500	15	4	211	145	2026
Mini	Countryman	Countryman JCW	6490000	64.90	Petrol	Automatic	1998	296	400		4	211	145	2026
Mini	Countryman	Countryman Electric S	5490000	54.90	Electric	Automatic	664	313	494	462	4	211	145	2026
Mini	Countryman	Countryman Electric Favoured Pack	5995001	59.95	Electric	Automatic	664	313	494	462	4	211	145	2026
Mini	Cooper Convertible	Cooper Convertible S	5850000	58.50	Petrol	Automatic	1998	201	30014504500		4	211	145	2026
Nissan	Magnite	Visia	561650	5.62	Petrol	Manual	999	71	96	19.4	5	336	205	2024
Nissan	Magnite	Visia Plus	616000	6.16	Petrol	Manual	999	71	96	19.4	5	336	205	2024
Nissan	Magnite	Visia AMT	620600	6.21	Petrol	AMT	999	71	96	19.7	5	336	205	2024
Nissan	Magnite	Visia CNG	633642	6.34	CNG	Manual	999	71	96	24	5	336	205	2024
Nissan	Magnite	Acenta	676500	6.76	Petrol	Manual	999	71	96	19.4	5	336	205	2024
Nissan	Magnite	Visia Plus CNG	679379	6.79	CNG	Manual	999	71	96	24	5	336	205	2024
Nissan	Magnite	Acenta AMT	732000	7.32	Petrol	AMT	999	71	96	19.7	5	336	205	2024
Nissan	Magnite	Acenta CNG	738836	7.39	CNG	Manual	999	71	96	24	5	336	205	2024
Nissan	Magnite	N Connecta	739500	7.39	Petrol	Manual	999	71	96	19.4	5	336	205	2024
Nissan	Magnite	KURO Edition	774500	7.75	Petrol	Manual	999	71	96	19.4	5	336	205	2024
Nissan	Magnite	N Connecta AMT	795000	7.95	Petrol	AMT	999	71	96	19.7	5	336	205	2024
Nissan	Magnite	N Connecta CNG	801038	8.01	CNG	Manual	999	71	96	24	5	336	205	2024
Nissan	Magnite	KURO Edition AMT	830000	8.30	Petrol	AMT	999	71	96	19.7	5	336	205	2024
Nissan	Magnite	Tekna	832500	8.32	Petrol	Manual	999	71	96	19.4	5	336	205	2024
Nissan	Magnite	Tekna Plus	865500	8.65	Petrol	Manual	999	71	96	19.4	5	336	205	2024
Nissan	Magnite	N Connecta Turbo	870500	8.71	Petrol	Manual	999	99	160	19.9	5	336	205	2024
Nissan	Magnite	Tekna CNG	887937	8.88	CNG	Manual	999	71	96	24	5	336	205	2024
Nissan	Magnite	Tekna AMT	888000	8.88	Petrol	AMT	999	71	96	19.7	5	336	205	2024
Nissan	Magnite	KURO Edition Turbo	905500	9.05	Petrol	Manual	999	99	160	19.9	5	336	205	2024
Nissan	Magnite	Tekna Plus CNG	919952	9.20	CNG	Manual	999	71	96	24	5	336	205	2024
Nissan	Magnite	Tekna Plus AMT	921000	9.21	Petrol	AMT	999	71	96	19.7	5	336	205	2024
Nissan	Magnite	Acenta Turbo CVT	925000	9.25	Petrol	CVT	999	99	152	17.9	5	336	205	2024
Nissan	Magnite	Tekna Turbo	950500	9.51	Petrol	Manual	999	99	160	19.9	5	336	205	2024
Nissan	Magnite	N Connecta Turbo CVT	967400	9.67	Petrol	CVT	999	99	152	17.9	5	336	205	2024
Nissan	Magnite	Tekna Plus Turbo	984400	9.84	Petrol	Manual	999	99	160	19.9	5	336	205	2024
Nissan	Magnite	KURO Edition Turbo CVT	999400	9.99	Petrol	CVT	999	99	152	17.9	5	336	205	2024
Nissan	Magnite	Tekna Turbo CVT	1062300	10.62	Petrol	CVT	999	99	152	17.9	5	336	205	2024
Nissan	Magnite	Tekna Plus Turbo CVT	1096000	10.96	Petrol	CVT	999	99	152	17.9	5	336	205	2024
Porsche	911	911 Carrera	19984000	199.84	Petrol	Automatic	2981	380	450	9.17	4	132	109	2024
Porsche	911	911 Carrera 4 GTS	27759000	277.59	Petrol	Automatic	3996	533	610	10.64	4	132	100	2024
Porsche	911	911 Turbo 50 Years	37749000	377.49	Petrol	Automatic	3745	641	800	9	4	132	109	2024
Porsche	911	911 Turbo S	38035001	380.35	Petrol	Automatic	3591	641	800	9	4	132	109	2024
Porsche	Cayenne	Cayenne STD	13869001	138.69	Petrol	Automatic	2894	348.66	500	10.8	4	770		2024
Porsche	Cayenne	Cayenne GTS	19417001	194.17	Petrol	Automatic	2894	348.66	500	10.7	4	770	192	2024
Porsche	Macan	Macan Standard	8965000	89.65	Petrol	Automatic	1984	261.49	400	10.2	5	458	202	2024
Renault	Kiger	Authentic			Petrol	Manual	999	71	96	19.71	5	405	205	
Renault	Kiger	Evolution			Petrol	Manual	999	71	96	19.71	5	405	205	
Renault	Kiger	Evolution AMT			Petrol	Automatic	999	71	96	19.83	5	405	205	
Renault	Kiger	Techno			Petrol	Manual	999	71	96	19.71	5	405	205	
Renault	Kiger	Techno DT			Petrol	Manual	999	71	96	19.71	5	405	205	
Renault	Kiger	Techno AMT			Petrol	Automatic	999	71	96	19.83	5	405	205	
Renault	Kiger	Techno DT AMT			Petrol	Automatic	999	71	96	19.83	5	405	205	
Renault	Kiger	Emotion			Petrol	Manual	999	71	96	19.71	5	405	205	
Renault	Kiger	Emotion DT			Petrol	Manual	999	71	96	19.71	5	405	205	
Renault	Kiger	Emotion Turbo			Petrol	Manual	999	98.63	152	20.38	5	405	205	
Renault	Kiger	Emotion Turbo DT			Petrol	Manual	999	98.63	152	20.38	5	405	205	
Renault	Kiger	Techno Turbo CVT			Petrol	Automatic (CVT)	999	98.63	152	17.63	5	405	205	
Renault	Kiger	Techno Turbo DT CVT			Petrol	Automatic (CVT)	999	98.63	152	17.63	5	405	205	
Renault	Kiger	Emotion Turbo CVT			Petrol	Automatic (CVT)	999	98.63	152	17.63	5	405	205	
Renault	Kiger	Emotion Turbo DT CVT			Petrol	Automatic (CVT)	999	98.63	152	17.63	5	405	205	
Renault	Kwid	Authentic			Petrol	Manual	999	67.06	91	21.46	5	279	184	
Renault	Kwid	Evolution			Petrol	Manual	999	67.06	91	21.46	5	279	184	
Renault	Kwid	Evolution AMT			Petrol	Automatic	999	67.06	91	22.3	5	279	184	
Renault	Kwid	Techno			Petrol	Manual	999	67.06	91	21.46	5	279	184	
Renault	Kwid	Anniversary Edition			Petrol	Manual	999	67.06	91	21.46	5	279	184	
